date,device,smoothed_temperature,smoothed_pressure,smoothed_waterFraction
6/8/2010 0:00,42001,0.448671522,2.567665735,1.672097858
6/8/2010 1:00,42001,0.604798868,2.490438745,1.681241237
6/8/2010 2:00,42001,0.604798868,2.490438745,1.707570176
6/8/2010 3:00,42001,0.683117647,2.490438745,1.716003344
6/8/2010 4:00,42001,0.683117647,2.490438745,1.707570176
6/8/2010 5:00,42001,0.683117647,2.490438745,1.698970004
6/8/2010 6:00,42001,0.683117647,2.446906955,1.707570176
6/8/2010 7:00,42001,0.691661666,2.490438745,1.698970004
6/8/2010 8:00,42001,0.683117647,2.550798147,1.698970004
6/8/2010 9:00,42001,0.683117647,2.567665735,1.698970004
6/8/2010 10:00,42001,0.737190614,2.588657254,1.698970004
6/8/2010 11:00,42001,0.742693306,2.588657254,1.698970004
6/8/2010 12:00,42001,0.742693306,2.588657254,1.698970004
6/8/2010 13:00,42001,0.755413602,2.588657254,1.698970004
6/8/2010 14:00,42001,0.755413602,2.588657254,1.698970004
6/8/2010 15:00,42001,0.874779011,2.588657254,1.698970004
6/8/2010 16:00,42001,0.878619154,2.597292941,1.698970004
6/8/2010 17:00,42001,0.897610979,2.597292941,1.698970004
6/8/2010 18:00,42001,0.897610979,2.588657254,1.716003344
6/8/2010 19:00,42001,0.897610979,2.588657254,1.698970004
6/8/2010 20:00,42001,0.897610979,2.545996213,1.698970004
6/8/2010 21:00,42001,0.897610979,2.507457987,1.698970004
6/8/2010 22:00,42001,0.897610979,2.477687189,1.716003344
6/8/2010 23:00,42001,0.897610979,2.423515531,1.72427587
6/9/2010 0:00,42001,0.913006797,2.332945335,1.72427587
6/9/2010 1:00,42001,0.913006797,2.326438277,1.72427587
6/9/2010 2:00,42001,0.897610979,2.194780837,1.72427587
6/9/2010 3:00,42001,0.897610979,2.194780837,1.72427587
6/9/2010 4:00,42001,0.897610979,2.194780837,1.72427587
6/9/2010 5:00,42001,0.874014324,2.194780837,1.72427587
6/9/2010 6:00,42001,0.847687953,2.194780837,1.72427587
6/9/2010 7:00,42001,0.847687953,2.166694878,1.72427587
6/9/2010 8:00,42001,0.847687953,2.166694878,1.72427587
6/9/2010 9:00,42001,0.847687953,2.166694878,1.72427587
6/9/2010 10:00,42001,0.847687953,2.326438277,1.72427587
6/9/2010 11:00,42001,0.707831712,2.444867143,1.716003344
6/9/2010 12:00,42001,0.693644931,2.444867143,1.698970004
6/9/2010 13:00,42001,0.680919804,2.529240927,1.698970004
6/9/2010 14:00,42001,0.66906756,2.573741795,1.698970004
6/9/2010 15:00,42001,0.419955748,2.577990541,1.698970004
6/9/2010 16:00,42001,0.419955748,2.653392427,1.698970004
6/9/2010 17:00,42001,0.414963967,2.670884399,1.698970004
6/9/2010 18:00,42001,0.414963967,2.670884399,1.698970004
6/9/2010 19:00,42001,0.414963967,2.670884399,1.698970004
6/9/2010 20:00,42001,0.414963967,2.670884399,1.698970004
6/9/2010 21:00,42001,0.359993771,2.577990541,1.698970004
6/9/2010 22:00,42001,0.359993771,2.458824025,1.698970004
6/9/2010 23:00,42001,0.359993771,2.458824025,1.698970004
6/10/2010 0:00,42001,0.359993771,2.444298913,1.698970004
6/10/2010 1:00,42001,0.359993771,2.458824025,1.698970004
6/10/2010 2:00,42001,0.359993771,2.444298913,1.698970004
6/10/2010 3:00,42001,0.419955748,2.393867865,1.698970004
6/10/2010 4:00,42001,0.419955748,2.352092197,1.698970004
6/10/2010 5:00,42001,0.419955748,2.352092197,1.672097858
6/10/2010 6:00,42001,0.419955748,2.326438277,1.698970004
6/10/2010 7:00,42001,0.419955748,2.326438277,1.698970004
6/10/2010 8:00,42001,0.419955748,2.326438277,1.672097858
6/10/2010 9:00,42001,0.393472802,2.326438277,1.672097858
6/10/2010 10:00,42001,0.419955748,2.326438277,1.662757832
6/10/2010 11:00,42001,0.435935556,2.326438277,1.662757832
6/10/2010 12:00,42001,0.435935556,2.326438277,1.662757832
6/10/2010 13:00,42001,0.579605924,1.907470341,1.662757832
6/10/2010 14:00,42001,0.616624983,1.907470341,1.716003344
6/10/2010 15:00,42001,0.616624983,2.326438277,1.716003344
6/10/2010 16:00,42001,0.616624983,2.352092197,1.716003344
6/10/2010 17:00,42001,0.616624983,2.41203297,1.662757832
6/10/2010 18:00,42001,0.616624983,2.326438277,1.716003344
6/10/2010 19:00,42001,0.616785957,2.326438277,1.69019608
6/10/2010 20:00,42001,0.61920851,2.372484584,1.69019608
6/10/2010 21:00,42001,0.616785957,2.41203297,1.698970004
6/10/2010 22:00,42001,0.63131955,2.444827302,1.698970004
6/10/2010 23:00,42001,0.636280601,2.444827302,1.698970004
6/11/2010 0:00,42001,0.676047657,2.462929267,1.698970004
6/11/2010 1:00,42001,0.722074932,2.462929267,1.698970004
6/11/2010 2:00,42001,0.73690015,2.462929267,1.698970004
6/11/2010 3:00,42001,0.782106945,2.462929267,1.698970004
6/11/2010 4:00,42001,0.844563437,2.372484584,1.698970004
6/11/2010 5:00,42001,0.848383297,2.362578588,1.69019608
6/11/2010 6:00,42001,0.848383297,2.326438277,1.698970004
6/11/2010 7:00,42001,0.848383297,2.326438277,1.698970004
6/11/2010 8:00,42001,0.848383297,2.362578588,1.698970004
6/11/2010 9:00,42001,0.782106945,2.362578588,1.707570176
6/11/2010 10:00,42001,0.782106945,2.362578588,1.662757832
6/11/2010 11:00,42001,0.773527526,2.355893531,1.662757832
6/11/2010 12:00,42001,0.773527526,2.326438277,1.662757832
6/11/2010 13:00,42001,0.675238013,2.326438277,1.707570176
6/11/2010 14:00,42001,0.675238013,2.355893531,1.716003344
6/11/2010 15:00,42001,0.648945953,2.355893531,1.716003344
6/11/2010 16:00,42001,0.588817252,2.362578588,1.716003344
6/11/2010 17:00,42001,0.565976494,2.426674438,1.707570176
6/11/2010 18:00,42001,0.519336695,2.426674438,1.716003344
6/11/2010 19:00,42001,0.519336695,2.426674438,1.716003344
6/11/2010 20:00,42001,0.519336695,2.495670964,1.707570176
6/11/2010 21:00,42001,0.51614451,2.495670964,1.707570176
6/11/2010 22:00,42001,0.454169647,2.495670964,1.662757832
6/11/2010 23:00,42001,0.434885522,2.426674438,1.69019608
6/12/2010 0:00,42001,0.419955748,2.426674438,1.69019608
6/12/2010 1:00,42001,0.390425007,2.426674438,1.69019608
6/12/2010 2:00,42001,0.390425007,2.362748555,1.69019608
6/12/2010 3:00,42001,0.390425007,2.362748555,1.69019608
6/12/2010 4:00,42001,0.387478295,2.489351118,1.69019608
6/12/2010 5:00,42001,0.387478295,2.362748555,1.662757832
6/12/2010 6:00,42001,0.390425007,2.341605954,1.69019608
6/12/2010 7:00,42001,0.390425007,2.341605954,1.69019608
6/12/2010 8:00,42001,0.419955748,2.362748555,1.662757832
6/12/2010 9:00,42001,0.496405066,2.355549794,1.662757832
6/12/2010 10:00,42001,0.419955748,2.341605954,1.662757832
6/12/2010 11:00,42001,0.496405066,2.326438277,1.69019608
6/12/2010 12:00,42001,0.496405066,2.326438277,1.672097858
6/12/2010 13:00,42001,0.541142415,2.326438277,1.716003344
6/12/2010 14:00,42001,0.615826418,2.326438277,1.748188027
6/12/2010 15:00,42001,0.541142415,2.326438277,1.748188027
6/12/2010 16:00,42001,0.535482095,2.080083961,1.748188027
6/12/2010 17:00,42001,0.541142415,2.079865403,1.716003344
6/12/2010 18:00,42001,0.541142415,2.079865403,1.716003344
6/12/2010 19:00,42001,0.601553959,2.079865403,1.716003344
6/12/2010 20:00,42001,0.541142415,2.080083961,1.716003344
6/12/2010 21:00,42001,0.541142415,2.080083961,1.716003344
6/12/2010 22:00,42001,0.541142415,2.080083961,1.716003344
6/12/2010 23:00,42001,0.561663654,2.080083961,1.716003344
6/13/2010 0:00,42001,0.601553959,2.080083961,1.69019608
6/13/2010 1:00,42001,0.601553959,2.080083961,1.69019608
6/13/2010 2:00,42001,0.561663654,2.062208938,1.69019608
6/13/2010 3:00,42001,0.535482095,2.16179696,1.69019608
6/13/2010 4:00,42001,0.561663654,2.16179696,1.69019608
6/13/2010 5:00,42001,0.601553959,2.16179696,1.681241237
6/13/2010 6:00,42001,0.561663654,2.227887077,1.69019608
6/13/2010 7:00,42001,0.637411562,2.227887077,1.681241237
6/13/2010 8:00,42001,0.561663654,2.232665026,1.69019608
6/13/2010 9:00,42001,0.657953343,2.232665026,1.681241237
6/13/2010 10:00,42001,0.657953343,2.232665026,1.681241237
6/13/2010 11:00,42001,0.709623553,2.326438277,1.681241237
6/13/2010 12:00,42001,0.709623553,2.355768343,1.662757832
6/13/2010 13:00,42001,0.727522444,2.355768343,1.681241237
6/13/2010 14:00,42001,0.75090284,2.355768343,1.716003344
6/13/2010 15:00,42001,0.760351797,2.359565708,1.716003344
6/13/2010 16:00,42001,0.767435674,2.475182913,1.716003344
6/13/2010 17:00,42001,0.777912332,2.475182913,1.681241237
6/13/2010 18:00,42001,0.777912332,2.475182913,1.716003344
6/13/2010 19:00,42001,0.814278713,2.475182913,1.681241237
6/13/2010 20:00,42001,0.814278713,2.475182913,1.716003344
6/13/2010 21:00,42001,0.814278713,2.48923839,1.716003344
6/13/2010 22:00,42001,0.81926091,2.48923839,1.716003344
6/13/2010 23:00,42001,0.833220868,2.377010043,1.716003344
6/14/2010 0:00,42001,0.837502604,2.377010043,1.716003344
6/14/2010 1:00,42001,0.833220868,2.377010043,1.716003344
6/14/2010 2:00,42001,0.833220868,2.51223984,1.716003344
6/14/2010 3:00,42001,0.81926091,2.525644995,1.716003344
6/14/2010 4:00,42001,0.833220868,2.525644995,1.716003344
6/14/2010 5:00,42001,0.833220868,2.669627104,1.681241237
6/14/2010 6:00,42001,0.81926091,2.669627104,1.716003344
6/14/2010 7:00,42001,0.81926091,2.669627104,1.716003344
6/14/2010 8:00,42001,0.816461757,2.669627104,1.716003344
6/14/2010 9:00,42001,0.816461757,2.669627104,1.662757832
6/14/2010 10:00,42001,0.816461757,2.609390681,1.643452676
6/14/2010 11:00,42001,0.697362152,2.525644995,1.643452676
6/14/2010 12:00,42001,0.46040735,2.525644995,1.643452676
6/14/2010 13:00,42001,0.46040735,2.326438277,1.662757832
6/14/2010 14:00,42001,0.419955748,2.313634926,1.716003344
6/14/2010 15:00,42001,0.408496509,2.313634926,1.716003344
6/14/2010 16:00,42001,0.408496509,2.246234571,1.716003344
6/14/2010 17:00,42001,0.408496509,2.118251876,1.662757832
6/14/2010 18:00,42001,0.408496509,2.118251876,1.716003344
6/14/2010 19:00,42001,0.408496509,2.082200533,1.698970004
6/14/2010 20:00,42001,0.408496509,2.082200533,1.698970004
6/14/2010 21:00,42001,0.419955748,2.082200533,1.698970004
6/14/2010 22:00,42001,0.419955748,2.118251876,1.698970004
6/14/2010 23:00,42001,0.419955748,2.118251876,1.698970004
6/15/2010 0:00,42001,0.419955748,2.118251876,1.698970004
6/15/2010 1:00,42001,0.533933073,1.784264556,1.716003344
6/15/2010 2:00,42001,0.533933073,2.136189684,1.716003344
6/15/2010 3:00,42001,0.533933073,2.255620313,1.716003344
6/15/2010 4:00,42001,0.534391795,2.255620313,1.716003344
6/15/2010 5:00,42001,0.542618588,2.326438277,1.698970004
6/15/2010 6:00,42001,0.542618588,2.326438277,1.716003344
6/15/2010 7:00,42001,0.577942492,2.329426454,1.716003344
6/15/2010 8:00,42001,0.577942492,2.436725419,1.716003344
6/15/2010 9:00,42001,0.596101208,2.483245645,1.662757832
6/15/2010 10:00,42001,0.596101208,2.483245645,1.662757832
6/15/2010 11:00,42001,0.600921308,2.483245645,1.662757832
6/15/2010 12:00,42001,0.602346817,2.483245645,1.662757832
6/15/2010 13:00,42001,0.69473094,2.483245645,1.716003344
6/15/2010 14:00,42001,0.75375195,2.539337946,1.716003344
6/15/2010 15:00,42001,0.75616117,2.604641341,1.716003344
6/15/2010 16:00,42001,0.790742606,2.604641341,1.716003344
6/15/2010 17:00,42001,0.84621363,2.604641341,1.662757832
6/15/2010 18:00,42001,0.84621363,2.539337946,1.716003344
6/15/2010 19:00,42001,0.84621363,2.539337946,1.716003344
6/15/2010 20:00,42001,0.84621363,2.483245645,1.662757832
6/15/2010 21:00,42001,0.84621363,2.483245645,1.662757832
6/15/2010 22:00,42001,0.84621363,2.450951314,1.662757832
6/15/2010 23:00,42001,0.84621363,2.439871534,1.662757832
6/16/2010 0:00,42001,0.712595366,2.450951314,1.716003344
6/16/2010 1:00,42001,0.712595366,2.450951314,1.73239376
6/16/2010 2:00,42001,0.506801662,2.567209621,1.73239376
6/16/2010 3:00,42001,0.464956553,2.567209621,1.73239376
6/16/2010 4:00,42001,0.464956553,2.567209621,1.73239376
6/16/2010 5:00,42001,0.419955748,2.567209621,1.716003344
6/16/2010 6:00,42001,0.419955748,2.450951314,1.716003344
6/16/2010 7:00,42001,0.419955748,2.450951314,1.716003344
6/16/2010 8:00,42001,0.419955748,2.567209621,1.707570176
6/16/2010 9:00,42001,0.419955748,2.609693759,1.707570176
6/16/2010 10:00,42001,0.379439395,2.609693759,1.707570176
6/16/2010 11:00,42001,0.379439395,2.609693759,1.707570176
6/16/2010 12:00,42001,0.419955748,2.609693759,1.707570176
6/16/2010 13:00,42001,0.363287648,2.609693759,1.681241237
6/16/2010 14:00,42001,0.363287648,2.609693759,1.681241237
6/16/2010 15:00,42001,0.363287648,2.613185325,1.681241237
6/16/2010 16:00,42001,0.419955748,2.613185325,1.681241237
6/16/2010 17:00,42001,0.419955748,2.613185325,1.662757832
6/16/2010 18:00,42001,0.419955748,2.516493563,1.681241237
6/16/2010 19:00,42001,0.504810064,2.516493563,1.681241237
6/16/2010 20:00,42001,0.419955748,2.554691633,1.69019608
6/16/2010 21:00,42001,0.504810064,2.554691633,1.662757832
6/16/2010 22:00,42001,0.434942323,2.554691633,1.662757832
6/16/2010 23:00,42001,0.480537308,2.51847928,1.69019608
6/17/2010 0:00,42001,0.480537308,2.554691633,1.69019608
6/17/2010 1:00,42001,0.434942323,2.586598472,1.69019608
6/17/2010 2:00,42001,0.480537308,2.586598472,1.716003344
6/17/2010 3:00,42001,0.434942323,2.617845672,1.716003344
6/17/2010 4:00,42001,0.480537308,2.619171698,1.716003344
6/17/2010 5:00,42001,0.480537308,2.619171698,1.69019608
6/17/2010 6:00,42001,0.434942323,2.586598472,1.716003344
6/17/2010 7:00,42001,0.480537308,2.586598472,1.707570176
6/17/2010 8:00,42001,0.480537308,2.586598472,1.707570176
6/17/2010 9:00,42001,0.480537308,2.619171698,1.707570176
6/17/2010 10:00,42001,0.480537308,2.619171698,1.707570176
6/17/2010 11:00,42001,0.480537308,2.619171698,1.707570176
6/17/2010 12:00,42001,0.444934697,2.678111947,1.707570176
6/17/2010 13:00,42001,0.444934697,2.681592089,1.707570176
6/17/2010 14:00,42001,0.52625189,2.681592089,1.707570176
6/17/2010 15:00,42001,0.444934697,2.681592089,1.707570176
6/17/2010 16:00,42001,0.454631403,2.678111947,1.707570176
6/17/2010 17:00,42001,0.444934697,2.672383941,1.707570176
6/17/2010 18:00,42001,0.433670619,2.66129064,1.707570176
6/17/2010 19:00,42001,0.444934697,2.66129064,1.707570176
6/17/2010 20:00,42001,0.444934697,2.66129064,1.698970004
6/17/2010 21:00,42001,0.444934697,2.66129064,1.698970004
6/17/2010 22:00,42001,0.454631403,2.606037088,1.662757832
6/17/2010 23:00,42001,0.433670619,2.599426645,1.662757832
6/18/2010 0:00,42001,0.454631403,2.344280987,1.698970004
6/18/2010 1:00,42001,0.597196408,2.344280987,1.707570176
6/18/2010 2:00,42001,0.625521364,2.344280987,1.716003344
6/18/2010 3:00,42001,0.625521364,2.477998135,1.716003344
6/18/2010 4:00,42001,0.640346858,2.344280987,1.716003344
6/18/2010 5:00,42001,0.644664286,2.342463607,1.698970004
6/18/2010 6:00,42001,0.644664286,2.326438277,1.716003344
6/18/2010 7:00,42001,0.705305546,2.326438277,1.698970004
6/18/2010 8:00,42001,0.705305546,2.326438277,1.716003344
6/18/2010 9:00,42001,0.711693173,2.326438277,1.716003344
6/18/2010 10:00,42001,0.711693173,2.326438277,1.716003344
6/18/2010 11:00,42001,0.711693173,2.326438277,1.716003344
6/18/2010 12:00,42001,0.781565558,2.326438277,1.740362689
6/18/2010 13:00,42001,0.819336905,2.326438277,1.740362689
6/18/2010 14:00,42001,0.819336905,2.274242308,1.740362689
6/18/2010 15:00,42001,0.819336905,2.274242308,1.740362689
6/18/2010 16:00,42001,0.819336905,2.274242308,1.740362689
6/18/2010 17:00,42001,0.819336905,2.075478389,1.716003344
6/18/2010 18:00,42001,0.781565558,2.326438277,1.716003344
6/18/2010 19:00,42001,0.781565558,2.153892863,1.716003344
6/18/2010 20:00,42001,0.728712112,2.153892863,1.716003344
6/18/2010 21:00,42001,0.781565558,2.075478389,1.716003344
6/18/2010 22:00,42001,0.728712112,2.075478389,1.716003344
6/18/2010 23:00,42001,0.728712112,2.075478389,1.716003344
6/19/2010 0:00,42001,0.777471027,2.153892863,1.716003344
6/19/2010 1:00,42001,0.728712112,2.153892863,1.716003344
6/19/2010 2:00,42001,0.728712112,2.153892863,1.698970004
6/19/2010 3:00,42001,0.728712112,2.153892863,1.698970004
6/19/2010 4:00,42001,0.734415539,2.153892863,1.698970004
6/19/2010 5:00,42001,0.734415539,2.075478389,1.672097858
6/19/2010 6:00,42001,0.728712112,2.153892863,1.698970004
6/19/2010 7:00,42001,0.728712112,2.153892863,1.698970004
6/19/2010 8:00,42001,0.728712112,2.227724626,1.69019608
6/19/2010 9:00,42001,0.734415539,2.238649456,1.672097858
6/19/2010 10:00,42001,0.734415539,2.249176956,1.672097858
6/19/2010 11:00,42001,0.746807576,2.321664904,1.672097858
6/19/2010 12:00,42001,0.746807576,2.321664904,1.662757832
6/19/2010 13:00,42001,0.734415539,2.326438277,1.662757832
6/19/2010 14:00,42001,0.746807576,2.471046821,1.672097858
6/19/2010 15:00,42001,0.746807576,2.638075848,1.69019608
6/19/2010 16:00,42001,0.746807576,2.639559244,1.69019608
6/19/2010 17:00,42001,0.746807576,2.639559244,1.672097858
6/19/2010 18:00,42001,0.711601876,2.639559244,1.69019608
6/19/2010 19:00,42001,0.711601876,2.650293541,1.69019608
6/19/2010 20:00,42001,0.711601876,2.650293541,1.69019608
6/19/2010 21:00,42001,0.724808891,2.650293541,1.672097858
6/19/2010 22:00,42001,0.711601876,2.639559244,1.698970004
6/19/2010 23:00,42001,0.703218518,2.639559244,1.698970004
6/20/2010 0:00,42001,0.522364437,2.639559244,1.698970004
6/20/2010 1:00,42001,0.522364437,2.639559244,1.698970004
6/20/2010 2:00,42001,0.419955748,2.639559244,1.698970004
6/20/2010 3:00,42001,0.400762913,2.639559244,1.698970004
6/20/2010 4:00,42001,0.368474043,2.639559244,1.698970004
6/20/2010 5:00,42001,0.368474043,2.593716386,1.672097858
6/20/2010 6:00,42001,0.368474043,2.593716386,1.698970004
6/20/2010 7:00,42001,0.368474043,2.593716386,1.69019608
6/20/2010 8:00,42001,0.038862388,2.593716386,1.69019608
6/20/2010 9:00,42001,0.038862388,2.591659611,1.672097858
6/20/2010 10:00,42001,-0.013228266,2.550606945,1.672097858
6/20/2010 11:00,42001,-0.013228266,2.435743615,1.662757832
6/20/2010 12:00,42001,0.038862388,2.423634057,1.662757832
6/20/2010 13:00,42001,-0.013228266,2.326438277,1.662757832
6/20/2010 14:00,42001,0.19672938,2.312660785,1.69019608
6/20/2010 15:00,42001,0.211775899,2.312660785,1.69019608
6/20/2010 16:00,42001,0.211775899,2.30980304,1.69019608
6/20/2010 17:00,42001,0.255144968,2.307195719,1.69019608
6/20/2010 18:00,42001,0.255144968,2.30980304,1.69019608
6/20/2010 19:00,42001,0.255144968,2.30980304,1.69019608
6/20/2010 20:00,42001,0.255144968,2.30980304,1.69019608
6/20/2010 21:00,42001,0.33233387,2.30980304,1.662757832
6/20/2010 22:00,42001,0.419955748,2.312660785,1.69019608
6/20/2010 23:00,42001,0.419955748,2.322352937,1.69019608
6/21/2010 0:00,42001,0.43367873,2.322352937,1.69019608
6/21/2010 1:00,42001,0.504404894,2.322352937,1.716003344
6/21/2010 2:00,42001,0.504404894,2.322352937,1.740362689
6/21/2010 3:00,42001,0.514780739,2.326438277,1.740362689
6/21/2010 4:00,42001,0.517120637,2.326438277,1.740362689
6/21/2010 5:00,42001,0.517120637,2.326438277,1.716003344
6/21/2010 6:00,42001,0.50615614,2.326438277,1.716003344
6/21/2010 7:00,42001,0.578002505,2.395917791,1.716003344
6/21/2010 8:00,42001,0.531148496,2.395917791,1.716003344
6/21/2010 9:00,42001,0.531148496,2.326438277,1.716003344
6/21/2010 10:00,42001,0.578002505,2.326438277,1.716003344
6/21/2010 11:00,42001,0.531148496,2.291943744,1.681241237
6/21/2010 12:00,42001,0.578002505,2.291943744,1.716003344
6/21/2010 13:00,42001,0.578002505,2.326438277,1.755874856
6/21/2010 14:00,42001,0.609825947,2.395917791,1.755874856
6/21/2010 15:00,42001,0.64839409,2.426791174,1.755874856
6/21/2010 16:00,42001,0.653186398,2.534303694,1.716003344
6/21/2010 17:00,42001,0.755889266,2.635912764,1.698970004
6/21/2010 18:00,42001,0.755889266,2.635912764,1.716003344
6/21/2010 19:00,42001,0.755889266,2.635912764,1.716003344
6/21/2010 20:00,42001,0.742750422,2.676178325,1.716003344
6/21/2010 21:00,42001,0.755889266,2.635912764,1.716003344
6/21/2010 22:00,42001,0.742750422,2.635912764,1.716003344
6/21/2010 23:00,42001,0.755889266,2.635912764,1.72427587
6/22/2010 0:00,42001,0.804281778,2.635912764,1.755874856
6/22/2010 1:00,42001,0.755889266,2.669686104,1.755874856
6/22/2010 2:00,42001,0.784829989,2.536350461,1.755874856
6/22/2010 3:00,42001,0.804281778,2.536350461,1.755874856
6/22/2010 4:00,42001,0.804281778,2.536350461,1.740362689
6/22/2010 5:00,42001,0.804281778,2.536350461,1.740362689
6/22/2010 6:00,42001,0.784829989,2.512042524,1.740362689
6/22/2010 7:00,42001,0.784829989,2.512042524,1.740362689
6/22/2010 8:00,42001,0.784829989,2.482201661,1.72427587
6/22/2010 9:00,42001,0.784829989,2.482201661,1.72427587
6/22/2010 10:00,42001,0.748431912,2.480915276,1.72427587
6/22/2010 11:00,42001,0.784829989,2.480915276,1.72427587
6/22/2010 12:00,42001,0.748431912,2.480915276,1.716003344
6/22/2010 13:00,42001,0.748431912,2.379763113,1.698970004
6/22/2010 14:00,42001,0.769082838,2.379763113,1.698970004
6/22/2010 15:00,42001,0.745998046,2.379763113,1.698970004
6/22/2010 16:00,42001,0.745998046,2.326438277,1.698970004
6/22/2010 17:00,42001,0.745998046,2.259021767,1.662757832
6/22/2010 18:00,42001,0.719647536,2.259021767,1.698970004
6/22/2010 19:00,42001,0.719647536,2.259021767,1.681241237
6/22/2010 20:00,42001,0.719647536,2.326438277,1.681241237
6/22/2010 21:00,42001,0.719647536,2.370447058,1.662757832
6/22/2010 22:00,42001,0.719647536,2.370447058,1.662757832
6/22/2010 23:00,42001,0.719647536,2.370447058,1.681241237
6/23/2010 0:00,42001,0.712990819,2.370447058,1.681241237
6/23/2010 1:00,42001,0.63674473,2.401174048,1.716003344
6/23/2010 2:00,42001,0.59188818,2.411844437,1.716003344
6/23/2010 3:00,42001,0.534427235,2.411844437,1.716003344
6/23/2010 4:00,42001,0.534427235,2.411844437,1.716003344
6/23/2010 5:00,42001,0.534427235,2.535976,1.716003344
6/23/2010 6:00,42001,0.447528316,2.535976,1.716003344
6/23/2010 7:00,42001,0.534427235,2.535976,1.716003344
6/23/2010 8:00,42001,0.534427235,2.535976,1.716003344
6/23/2010 9:00,42001,0.570949154,2.611161284,1.716003344
6/23/2010 10:00,42001,0.570949154,2.535976,1.716003344
6/23/2010 11:00,42001,0.570949154,2.535976,1.73239376
6/23/2010 12:00,42001,0.570949154,2.535976,1.755874856
6/23/2010 13:00,42001,0.570949154,2.626952136,1.806179974
6/23/2010 14:00,42001,0.552407494,2.641029319,1.806179974
6/23/2010 15:00,42001,0.552407494,2.654697385,1.806179974
6/23/2010 16:00,42001,0.570949154,2.686184729,1.763427994
6/23/2010 17:00,42001,0.552407494,2.686184729,1.755874856
6/23/2010 18:00,42001,0.444899219,2.654697385,1.755874856
6/23/2010 19:00,42001,0.552407494,2.654697385,1.755874856
6/23/2010 20:00,42001,0.552407494,2.654697385,1.73239376
6/23/2010 21:00,42001,0.444899219,2.654697385,1.763427994
6/23/2010 22:00,42001,0.444899219,2.596666427,1.763427994
6/23/2010 23:00,42001,0.507126682,2.596666427,1.763427994
6/24/2010 0:00,42001,0.444899219,2.50494181,1.716003344
6/24/2010 1:00,42001,0.435333722,2.488103912,1.716003344
6/24/2010 2:00,42001,0.435333722,2.429291149,1.716003344
6/24/2010 3:00,42001,0.444899219,2.326438277,1.716003344
6/24/2010 4:00,42001,0.507126682,2.326438277,1.716003344
6/24/2010 5:00,42001,0.507126682,2.311073169,1.698970004
6/24/2010 6:00,42001,0.507126682,2.311073169,1.716003344
6/24/2010 7:00,42001,0.507126682,2.311073169,1.716003344
6/24/2010 8:00,42001,0.424194126,2.326438277,1.716003344
6/24/2010 9:00,42001,0.419955748,2.326438277,1.716003344
6/24/2010 10:00,42001,0.419955748,2.311073169,1.681241237
6/24/2010 11:00,42001,0.419955748,2.307802871,1.716003344
6/24/2010 12:00,42001,0.325074282,2.311073169,1.73239376
6/24/2010 13:00,42001,0.325074282,2.326438277,1.770852012
6/24/2010 14:00,42001,0.325074282,2.326438277,1.770852012
6/24/2010 15:00,42001,0.415819134,2.326438277,1.740362689
6/24/2010 16:00,42001,0.415819134,2.326438277,1.73239376
6/24/2010 17:00,42001,0.415819134,2.299644844,1.716003344
6/24/2010 18:00,42001,0.415819134,2.326438277,1.716003344
6/24/2010 19:00,42001,0.415819134,2.302492062,1.716003344
6/24/2010 20:00,42001,0.419955748,2.302492062,1.707570176
6/24/2010 21:00,42001,0.436303473,2.302492062,1.716003344
6/24/2010 22:00,42001,0.455538516,2.299644844,1.716003344
6/24/2010 23:00,42001,0.477738158,2.299644844,1.716003344
6/25/2010 0:00,42001,0.477738158,2.299644844,1.707570176
6/25/2010 1:00,42001,0.520264544,2.299644844,1.707570176
6/25/2010 2:00,42001,0.618068538,2.299644844,1.707570176
6/25/2010 3:00,42001,0.690217939,2.302492062,1.707570176
6/25/2010 4:00,42001,0.720633122,2.312984417,1.707570176
6/25/2010 5:00,42001,0.765320018,2.326438277,1.707570176
6/25/2010 6:00,42001,0.765320018,2.326438277,1.716003344
6/25/2010 7:00,42001,0.765320018,2.326438277,1.716003344
6/25/2010 8:00,42001,0.852309092,2.326438277,1.716003344
6/25/2010 9:00,42001,0.873511857,2.312984417,1.716003344
6/25/2010 10:00,42001,0.873511857,2.228545909,1.716003344
6/25/2010 11:00,42001,0.873511857,2.326438277,1.716003344
6/25/2010 12:00,42001,0.905935854,2.326438277,1.716003344
6/25/2010 13:00,42001,0.905935854,2.326438277,1.716003344
6/25/2010 14:00,42001,0.873511857,2.238605307,1.698970004
6/25/2010 15:00,42001,0.846061232,2.228545909,1.698970004
6/25/2010 16:00,42001,0.836923207,2.228545909,1.698970004
6/25/2010 17:00,42001,0.817092023,2.149535665,1.672097858
6/25/2010 18:00,42001,0.789756641,2.149535665,1.698970004
6/25/2010 19:00,42001,0.789756641,2.149535665,1.698970004
6/25/2010 20:00,42001,0.817092023,2.228545909,1.69019608
6/25/2010 21:00,42001,0.789756641,2.238605307,1.69019608
6/25/2010 22:00,42001,0.73855772,2.318708691,1.69019608
6/25/2010 23:00,42001,0.73855772,2.326438277,1.69019608
6/26/2010 0:00,42001,0.730315937,2.326438277,1.698970004
6/26/2010 1:00,42001,0.730315937,2.388238134,1.716003344
6/26/2010 2:00,42001,0.730315937,2.4534407,1.72427587
6/26/2010 3:00,42001,0.730315937,2.4534407,1.763427994
